9.99949e-007
1.00001e-006
9.99949e-007
1.00001e-006
1.00001e-006
1.00001e-006
2.00002e-006
1.00001e-006
2.00002e-006
1.99996e-006
2.00002e-006
9.99949e-007
2.00002e-006
2.00002e-006
1.99996e-006
3.00002e-006
3.00002e-006
2.99996e-006
3.00002e-006
4.00003e-006
0.000107
3.99997e-006
3.99997e-006
5.00004e-006
3.99997e-006
5.00004e-006
9.00001e-006
4.99998e-006
4.99998e-006
7e-006
5.99999e-006
7e-006
7e-006
7e-006
7e-006
8e-006
8e-006
8e-006
8e-006
9.99996e-006
9.00001e-006
9.99996e-006
9.99996e-006
1e-005
1.1e-005
1.2e-005
1.1e-005
1.1e-005
1.2e-005
1.2e-005
1.7e-005
1.6e-005
1.5e-005
1.6e-005
1.5e-005
1.4e-005
1.5e-005
1.5e-005
1.5e-005
1.6e-005
1.6e-005
1.7e-005
1.7e-005
1.8e-005
1.8e-005
2.4e-005
1.9e-005
1.9e-005
2e-005
2.2e-005
2.20001e-005
2.4e-005
2.4e-005
2.5e-005
2.4e-005
2.4e-005
2.5e-005
2.5e-005
2.6e-005
2.7e-005
2.7e-005
2.9e-005
2.9e-005
3.00001e-005
4.1e-005
4.1e-005
3.6e-005
4.7e-005
3e-005
3.1e-005
3.9e-005
3.5e-005
3.4e-005
3.5e-005
3.6e-005
4.1e-005
4e-005
3.9e-005
4e-005
4e-005
4e-005
4.4e-005
4.4e-005
4.3e-005
6.5e-005
4.5e-005
5.7e-005
5.8e-005
5e-005
4.9e-005
5.2e-005
5.7e-005
5.2e-005
5.2e-005
5.8e-005
5.3e-005
5.8e-005
5.5e-005
8.5e-005
9.5e-005
5.9e-005
7.1e-005
8.3e-005
8.8e-005
6.1e-005
5.9e-005
6.2e-005
6.4e-005
7.1e-005
6.7e-005
0.00014
7.3e-005
6.80001e-005
0.000215
7e-005
7.1e-005
7.2e-005
7.3e-005
7.4e-005
0.000533
7.6e-005
8.5e-005
8.2e-005
7.9e-005
8e-005
8.1e-005
8.2e-005
8.2e-005
0.000136
0.000101
8.7e-005
8.6e-005
0.000196
0.000173
9.5e-005
9.10001e-005
9.3e-005
0.000115
9.5e-005
9.99999e-005
0.000174
9.8e-005
9.9e-005
0.0001
0.0001
0.000104
0.000108
0.000109
0.000105
0.000107
0.000108
0.00011
0.000152
0.000117
0.000117
0.000113
0.000119
0.000117
0.000117
0.000118
0.000124
0.000121
0.000122
0.000124
0.00014
0.000119
0.000121
0.0002
0.000124
0.000129
0.000126
0.000124
0.000155
0.000163
0.00013
0.000183
0.000133
0.000135
0.000132
0.00013
0.000131
0.000151
0.000183
0.000154
0.000151
0.000145
0.000146
0.000155
0.000144
0.000146
0.000147
0.000146
0.000146
0.000159
0.000148
0.00015
0.000171
0.000157
0.00017
0.000159
0.000168
0.00016
0.000167
0.000179
0.000163
0.000173
0.00017
0.000183
0.000181
0.000267
0.000193
0.000181
0.000174
0.000179
0.000177
0.000178
0.000189
0.000193
